31414488.0	-276.367188	-592.285156	561.523438	0.656489	0.496183	2.160305	-1.5	-3.15	109.500008
31597972.0	-327.636688	-716.308533	638.671875	0.534351	2.145038	2.572519	-2.25	-1.5	109.500008
32639820.0	-496.582001	-704.589783	504.394501	-0.40458	0.015267	-0.625954	-2.4	-1.35	110.100006
32822966.0	-400.878876	-781.73822	545.898438	2.122137	-1.175573	-1.045802	-3.0	-0.3	110.550003
33006290.0	-371.093719	-717.285095	562.5	2.274809	0.564885	-1.526718	-2.55	-1.05	109.800003
33191244.0	-339.355438	-625.488281	627.441406	2.465649	0.832061	0.641221	-1.65	-2.1	109.650002
33374244.0	-305.664063	-580.566406	604.003906	-3.022901	2.854962	-3.564885	-1.5	-1.95	110.550003
5469126.0	-497.558563	-541.015625	663.085876	-2.450382	2.564885	0.305344	-1.5	0.0	111.300003
5654506.0	-111.328117	-501.464813	631.347656	1.717557	0.045802	-0.549618	-2.4	-0.15	111.150002
5837724.0	-257.8125	-547.363281	671.874939	2.480916	-2.099237	0.557252	-0.3	-1.5	111.300003
6023837.0	-418.457001	-642.089844	674.804626	4.679389	-1.832061	0.671756	-3.15	-1.35	110.100006
6207199.0	-398.925751	-711.42572	640.625	3.358779	-2.320611	2.770992	-2.7	-0.9	110.850006
6390411.0	-563.476563	-617.675781	698.730408	-0.610687	1.664122	2.175573	-3.0	0.0	111.000008
6575480.0	-113.281242	-518.066406	687.499939	2.290076	2.290076	3.015267	-2.55	-0.3	110.550003
6759015.0	-328.124969	-497.070282	715.820251	-0.862595	1.236641	0.549618	-2.4	-0.45	110.400002
6942352.0	-340.820282	-645.507751	652.83197	3.175573	-1.641221	-1.603053	-2.25	0.3	111.300003
7127524.0	-431.152313	-698.730408	649.902283	-0.29771	2.389313	0.435115	-1.95	-0.45	111.600006
7310806.0	-499.511688	-487.792938	714.843689	-2.358779	2.305344	1.938931	-3.3	-1.05	110.550003
7494331.0	-124.999992	-474.609344	620.605469	5.389313	-2.679389	1.687023	-3.0	-1.05	110.550003
7679399.0	-270.996094	-554.6875	671.386658	4.78626	-1.152672	-0.053435	-2.7	-1.35	110.850006
7862565.0	-491.699188	-716.796814	634.765625	3.625954	-1.183206	-0.778626	-2.4	-1.35	111.600006
8045656.0	-425.292938	-711.914001	644.531189	2.396947	-1.389313	-1.908397	-1.8	0.0	111.300003
8231463.0	-508.300751	-577.636719	688.964783	-0.305344	1.618321	1.717557	-4.35	-0.9	110.400002
8414719.0	-91.796867	-512.207031	594.726563	4.129771	-2.167939	0.206107	-2.55	-0.3	110.550003
8597866.0	-317.871094	-596.191406	669.433533	4.358778	-0.427481	0.465649	-2.55	-0.3	111.000008
8782946.0	-427.734344	-667.480408	648.92572	3.938931	-2.854962	0.114504	-1.65	0.15	110.400002
8966400.0	-375.976532	-682.617126	666.015564	1.89313	0.183206	-0.824427	-3.15	-0.15	110.850006
9149634.0	-527.832031	-549.804688	677.734314	-1.534351	3.274809	1.175573	-3.15	-1.35	110.400002
9334575.0	-86.425774	-499.999969	607.421875	2.946565	-1.48855	-0.038168	-2.25	-0.3	111.750008
9517707.0	-350.585907	-612.792969	673.339783	4.78626	2.198473	0.748092	-1.5	0.3	110.250008
9701131.0	-482.421844	-749.023376	648.92572	4.80916	-1.587786	0.534351	-3.0	-0.75	111.000008
9886211.0	-389.160126	-710.937439	623.535156	1.267176	1.526718	2.183206	-0.9	1.35	110.100006
10068933.0	-480.468719	-705.566345	676.26947	0.167939	-0.732824	-0.946565	-3.15	-0.15	110.100006
10251780.0	-217.285141	-563.476563	735.839783	-0.900763	0.916031	0.625954	-2.7	0.15	110.850006
10464391.0	-291.015625	-636.71875	633.300781	1.137405	0.534351	0.175573	-2.55	-1.5	109.800003
10645148.0	-431.152313	-770.507751	687.98822	1.541985	0.114504	0.709924	-2.7	-0.9	111.150002
10826818.0	-501.953094	-618.164063	709.472595	-2.267176	2.19084	-2.068702	-3.3	-0.3	112.050003
11010308.0	-135.253906	-502.929657	642.578064	-0.603053	-1.038168	0.656489	-2.7	-1.35	109.650002
11192158.0	-308.59375	-523.925781	713.867126	1.259542	1.29771	0.045802	-2.55	0.0	111.300003
11373897.0	-384.277313	-644.042908	620.117188	2.114504	-1.206107	-1.351145	-2.7	-0.45	111.150002
11557341.0	-413.574188	-708.007751	695.312439	-0.78626	-0.167939	-1.923664	-3.6	-1.65	110.400002
11739066.0	-507.324188	-617.1875	693.847595	1.885496	1.580153	1.534351	-3.0	0.3	110.550003
11920768.0	-250.976547	-532.226563	584.472656	5.923664	-3.167939	0.603053	-3.0	-1.05	109.800003
12104234.0	-330.566376	-544.433594	687.499939	4.389313	0.824427	1.068702	-2.25	0.3	111.000008
12287198.0	-532.226563	-573.730469	591.796875	5.427481	-1.740458	1.305344	-2.7	0.15	110.400002
12470165.0	-367.187469	-653.320251	613.28125	1.351145	0.10687	-1.992366	-3.6	-0.45	109.350006
12655278.0	-393.066376	-589.84375	648.92572	-0.030534	3.687023	3.152672	-2.4	-1.35	111.150002
12838293.0	-418.457001	-737.304626	572.753906	5.435114	-4.21374	-1.114504	-3.6	-2.1	110.100006
13021432.0	-312.5	-698.730408	638.183594	3.48855	-0.847328	-0.610687	-2.55	-0.3	110.250008
13206843.0	-458.496063	-706.054626	634.277344	2.274809	-1.465649	0.381679	-3.0	-1.5	110.550003
13390264.0	-391.113251	-683.105408	650.390564	0.183206	0.305344	1.526718	-2.25	0.0	110.550003
13573318.0	-448.242157	-485.839813	699.70697	-0.748092	0.221374	-2.053435	-2.25	0.0	111.000008
13758180.0	-95.214836	-477.539032	617.675781	4.282443	0.526718	0.648855	-1.65	-0.15	111.600006
13941084.0	-335.449188	-589.355469	699.218689	3.29771	1.679389	3.450382	-2.55	-0.3	109.800003
14124521.0	-425.292938	-693.359314	661.621033	3.755725	-2.099237	0.419847	-2.25	1.05	111.000008
14309429.0	-408.691376	-692.382751	642.578064	1.19084	-0.167939	0.923664	-1.05	-0.75	112.050003
14492490.0	-524.414063	-560.546875	704.589783	-1.244275	0.091603	2.770992	-3.0	-1.05	110.250008
24460314.0	-337.890594	-790.039001	494.140594	2.40458	-2.10687	-3.641221	-2.4	-1.65	109.650002
24645476.0	-520.019531	-784.667908	564.453125	2.526718	-2.053435	0.236641	-2.7	-0.45	109.350006
24828644.0	-365.722626	-685.058533	588.867188	0.832061	-0.412214	1.419847	-2.4	-0.9	110.850006
25012118.0	-429.199188	-573.730469	642.578064	0.29771	3.412214	-0.374046	-3.75	-1.05	112.050003
25196934.0	-191.894516	-503.906219	594.238281	2.152672	0.564885	1.083969	-3.15	-1.35	111.150002
25378808.0	-301.269531	-516.113281	664.55072	1.679389	-0.908397	1.061069	-4.05	-0.3	110.550003
25562066.0	-454.101532	-650.390564	642.089844	4.832061	-0.496183	0.992366	-3.0	0.3	110.550003
25747464.0	-390.624969	-698.730408	629.394531	0.641221	3.717557	1.564885	-4.5	0.0	109.800003
25930594.0	-446.777313	-662.597595	671.386658	-1.625954	2.648855	-0.496183	-1.95	-0.15	110.850006
26113690.0	-181.152328	-550.78125	645.507751	1.221374	-1.290076	0.572519	-3.75	-0.3	111.300003
27047572.0	-377.441376	-792.480408	488.281219	4.442748	-1.610687	-2.977099	-2.7	0.9	110.400002
27230932.0	-582.03125	-866.699158	563.964844	1.854962	-0.030534	0.534351	-2.7	-0.9	110.850006
27414200.0	-395.507782	-762.695251	644.531189	2.328244	-0.198473	0.931298	-1.95	-0.45	111.150002
27599244.0	-311.523438	-685.058533	661.621033	3.122137	1.908397	-0.198473	-3.9	-0.45	111.150002
27782340.0	-420.898407	-746.093689	588.867188	5.030534	-1.259542	-1.083969	-2.55	0.0	110.250008
27965756.0	-304.199219	-594.726563	661.132751	1.854962	-0.045802	-0.419847	-2.25	-0.75	110.250008
28151396.0	-406.249969	-611.328125	594.726563	2.709924	-3.312977	-0.236641	-4.35	-0.45	110.850006
28334544.0	-396.972626	-736.328064	691.89447	0.480916	1.740458	0.900763	-2.7	0.15	111.150002
28519494.0	-466.308563	-618.164063	680.664001	-0.175573	-0.725191	-2.938931	-3.9	-0.45	110.400002
28702936.0	-189.941391	-617.675781	663.085876	1.198473	2.290076	0.229008	-3.15	-1.35	111.900002
29645570.0	-405.273407	-672.851501	734.86322	-2.641221	0.374046	-0.343511	-3.3	0.0	110.250008
29830782.0	-270.019531	-639.160156	620.605469	-0.496183	1.824427	1.251908	-3.15	-0.9	111.900002
30014116.0	-380.371063	-794.921814	548.828125	-2.282443	2.870229	5.335878	-2.7	0.15	111.150002
30197516.0	-404.296844	-660.64447	622.558594	-2.832061	1.40458	-0.534351	-2.7	-0.45	111.900002
30382992.0	-293.945313	-656.249939	709.472595	-2.732824	3.709924	0.679389	-3.6	-0.45	111.150002
30566288.0	-273.925781	-695.80072	764.160095	-1.938931	2.51145	-1.10687	-2.7	-0.9	110.100006
30749288.0	-246.582016	-600.097656	658.691345	-1.053435	1.351145	1.129771	-3.6	-0.45	110.400002
30934950.0	-343.261688	-705.078064	593.261719	0.610687	2.435115	0.083969	-3.9	-0.15	110.850006
31118726.0	-446.777313	-689.453064	675.781189	-3.206107	3.870229	1.557252	-3.0	-0.75	111.000008
31302096.0	-164.550766	-508.789032	677.246033	0.061069	1.519084	1.534351	-3.3	-0.75	110.250008
32248612.0	-377.929657	-613.28125	670.410095	2.664122	1.251908	-0.312977	-3.3	0.0	111.750008
32431756.0	-372.070282	-643.554626	656.73822	2.053435	0.992366	-0.450382	-3.0	-0.3	110.250008
32615168.0	-397.949188	-619.628906	678.222595	3.030534	-1.648855	3.687023	-3.3	-0.3	111.000008
32800128.0	-531.25	-530.273438	664.55072	-1.78626	1.198473	-1.40458	-4.05	0.75	109.800003
32983248.0	-148.925781	-508.300751	571.289063	4.038168	-2.51145	-1.083969	-3.3	-0.3	110.550003
33166266.0	-296.386719	-660.156189	611.328125	1.648855	-1.900763	1.496183	-3.75	-0.3	110.550003
33351344.0	-448.730438	-634.277344	628.90625	2.618321	-1.580153	1.923664	-2.55	-0.75	109.800003
33534580.0	-349.121063	-666.503845	635.253906	5.114504	-0.671756	1.603053	-2.7	-1.65	110.850006
33717664.0	-388.183563	-626.953125	622.558594	1.687023	1.572519	2.923664	-3.0	-1.5	109.800003
33903052.0	-194.335922	-536.132813	584.960938	3.473282	-2.396947	-0.740458	-2.55	0.15	110.100006
34841384.0	-334.472626	-742.67572	498.046844	3.839695	-1.343511	1.198473	-3.15	-0.45	111.600006
35024736.0	-554.6875	-789.55072	562.5	2.541985	-0.496183	3.740458	-1.5	-1.5	111.300003
35209584.0	-436.035126	-693.847595	600.585938	2.145038	0.961832	2.320611	-3.3	0.3	111.000008
35392696.0	-434.570282	-539.0625	691.406189	0.335878	0.435115	-1.854962	-2.25	-1.05	111.000008
35575872.0	-345.703094	-650.390564	584.960938	6.748092	-1.625954	-0.167939	-3.9	-0.9	110.850006
35761176.0	-338.378876	-605.46875	655.273376	1.763359	-2.122137	-0.625954	-1.95	-0.15	111.600006
35944320.0	-501.953094	-637.207031	603.515625	2.977099	-3.992366	-1.725191	-2.7	-0.45	110.100006
36127296.0	-440.917938	-736.328064	674.804626	2.068702	2.526718	-3.152672	-2.25	0.0	109.800003
36312152.0	-476.562469	-610.839844	675.781189	-1.618321	2.473282	1.870229	-2.4	-0.9	111.150002
36495596.0	-217.285141	-563.476563	591.796875	4.40458	1.290076	2.48855	-3.0	-0.3	109.650002
37444036.0	-368.652313	-616.699219	699.218689	-1.603053	-0.496183	0.427481	-2.55	0.0	109.800003
37629696.0	-351.074188	-652.343689	604.980469	-1.251908	2.526718	2.534351	-3.0	0.0	110.250008
37812960.0	-471.191376	-755.859314	498.535126	1.053435	1.801527	0.977099	-2.55	0.0	111.300003
37996348.0	-391.601532	-740.722595	511.718719	-2.198473	2.381679	-1.183206	-2.4	-0.9	110.850006
38181304.0	-655.761658	-824.70697	562.011719	-1.847328	-0.030534	-0.557252	-2.4	-1.35	112.350006
38364544.0	-377.441376	-791.503845	605.957031	-0.610687	1.480916	1.312977	-3.75	-0.3	111.300003
38547768.0	-504.394501	-840.820251	667.480408	-0.305344	1.091603	0.946565	-3.0	-0.3	110.550003
38733008.0	-249.023422	-711.42572	617.675781	3.320611	0.335878	2.603053	-2.25	-1.05	111.750008
38916204.0	-549.804688	-992.67572	630.371094	1.068702	0.061069	1.290076	-3.6	-0.15	110.400002
39101272.0	-574.21875	-966.308533	541.992188	2.389313	0.480916	-1.473282	-3.75	-1.05	110.550003
40048400.0	-574.707031	-932.128845	554.6875	1.900763	0.59542	3.923664	-3.15	-0.15	111.600006
40257564.0	-277.34375	-770.01947	581.542969	1.641221	-0.854962	-0.343511	-2.55	-0.75	109.800003
40438068.0	-380.371063	-809.570251	522.460938	-3.709924	3.267176	-2.419847	-2.7	-0.9	111.900002
40619532.0	-479.492157	-584.960938	674.316345	-5.0	7.160306	2.839695	-3.75	-0.75	110.550003
40803076.0	-324.707001	-590.820313	687.98822	-1.183206	1.969466	2.80916	-3.3	-0.3	110.550003
40984244.0	-292.96875	-520.019531	612.792969	0.381679	1.916031	0.412214	-3.6	0.9	111.150002
41165860.0	-399.902313	-701.171814	557.128906	-1.351145	1.29771	-0.717557	-3.75	-0.3	112.050003
41349228.0	-391.113251	-718.749939	597.65625	-2.19084	3.603053	-3.045802	-2.7	-0.15	112.650002
41530780.0	-406.249969	-627.441406	707.51947	-2.099237	2.78626	2.007634	-1.65	-0.45	111.600006
41712360.0	-302.246094	-664.062439	654.296814	1.122137	1.671756	0.396947	-2.55	-1.5	110.550003
42648808.0	-233.398422	-510.742157	596.191406	-0.259542	1.19084	0.648855	-2.55	-0.75	111.000008
42831992.0	-436.523407	-640.136719	583.984375	-1.427481	1.358779	4.061069	-3.9	-0.45	111.150002
43015052.0	-437.499969	-651.855408	670.410095	-0.358779	0.450382	-0.732824	-3.3	-0.75	109.800003
43199660.0	-385.253876	-563.964844	715.820251	0.29771	3.854962	1.183206	-3.15	-0.15	111.600006
43383052.0	-336.914032	-644.042908	658.203064	-1.045802	1.648855	-0.48855	-3.0	0.0	110.550003
43566248.0	-344.238251	-585.9375	612.304688	-1.709924	1.458015	1.770992	-3.3	0.0	111.000008
43751768.0	-427.246063	-902.83197	534.179688	2.160305	-0.687023	0.717557	-1.95	0.15	110.850006
43934936.0	-403.320282	-715.33197	518.066406	-1.045802	2.251908	-1.526718	-2.4	-0.15	110.400002
44118364.0	-598.632813	-751.953064	600.585938	-3.290076	4.755725	-0.824427	-1.8	0.3	111.300003
44303380.0	-471.191376	-812.98822	629.882813	-2.175573	2.923664	3.061069	-3.3	-1.05	110.550003
45244508.0	-503.417938	-761.718689	643.554626	-0.534351	1.961832	0.961832	-2.7	-0.15	110.400002
45427508.0	-383.789032	-718.749939	566.40625	5.908397	-0.068702	0.992366	-3.75	-1.05	111.300003
45612192.0	-527.832031	-910.156189	546.875	1.778626	-1.671756	-0.977099	-1.5	-0.3	111.000008
45795520.0	-528.320313	-878.906189	521.484375	0.969466	-1.061069	2.396947	-3.0	-0.3	111.000008
45978588.0	-562.011719	-817.871033	623.535156	-0.343511	4.48855	1.564885	-2.7	-0.45	110.850006
46163624.0	-356.933563	-711.42572	608.886719	-2.030534	3.19084	0.847328	-1.5	-0.75	109.800003
46346824.0	-439.453094	-511.718719	666.992126	-3.19084	1.938931	-1.549618	-1.95	-0.15	110.850006
46530224.0	-493.652313	-832.031189	550.292969	4.10687	-5.198473	2.465649	-3.3	-1.05	109.800003
46715104.0	-408.691376	-752.929626	562.5	4.145038	-2.29771	0.122137	-2.4	-2.1	111.150002
46897696.0	-536.132813	-728.515564	533.691406	2.862595	-2.832061	0.59542	-3.0	-1.5	108.750008
47843152.0	-461.425751	-685.546814	605.957031	-1.175573	2.625954	2.618321	-2.7	-0.45	110.100006
48027652.0	-514.648438	-527.832031	675.781189	0.671756	0.122137	-1.10687	-1.95	-0.45	109.650002
48210308.0	-246.582016	-599.121094	597.167969	6.183206	-3.801527	0.969466	-2.4	-1.65	109.650002
48392864.0	-369.140594	-627.441406	649.902283	1.740458	-0.503817	1.618321	-2.25	0.0	110.550003
48577252.0	-473.632782	-687.98822	594.726563	2.59542	-2.908397	2.374046	-3.9	-1.35	111.150002
48760056.0	-473.144501	-715.820251	624.023438	3.526718	-1.503817	2.167939	-1.8	-0.75	109.800003
48942728.0	-470.703094	-591.796875	717.773376	1.320611	1.007634	1.51145	-2.55	-1.5	110.550003
49127172.0	-160.644516	-463.378876	648.437439	3.236641	-0.328244	0.80916	-1.8	-0.75	109.800003
49309832.0	-323.730438	-542.480469	642.578064	3.862595	-0.877863	0.801527	-3.6	-0.15	111.900002
49492644.0	-385.253876	-608.886719	609.863281	0.793893	-3.083969	-2.854962	-3.3	-1.05	111.750008
50448848.0	-460.449188	-654.296814	655.761658	1.083969	-0.229008	1.29771	-2.7	-0.45	110.100006
50631652.0	-491.210907	-577.636719	694.824158	0.244275	-0.732824	1.21374	-3.0	-0.3	110.250008
50816112.0	-81.05468	-516.601563	655.273376	2.183206	-0.572519	2.175573	-4.35	-0.9	110.850006
50998952.0	-264.648438	-541.015625	659.667908	2.89313	0.862595	2.290076	-2.7	-1.65	110.400002
51182104.0	-464.355438	-743.652283	613.28125	4.48855	-3.0	1.145038	-2.4	0.15	110.850006
51366460.0	-421.386688	-617.675781	663.574158	2.282443	-0.152672	0.854962	-2.55	-1.95	111.000008
51549272.0	-415.039032	-537.597656	662.597595	2.236641	1.435115	0.496183	-2.55	0.0	109.800003
51732052.0	-309.570313	-678.710876	588.867188	6.229008	-1.664122	4.091603	-3.75	-1.95	109.800003
51916944.0	-382.812469	-712.402283	614.257813	5.519084	-3.366412	1.732824	-2.7	0.15	110.850006
52099764.0	-517.089844	-794.433533	547.363281	1.198473	-1.29771	-1.519084	-2.55	-0.75	111.300003
53047556.0	-493.164032	-812.011658	649.414001	-0.435115	1.114504	2.282443	-3.15	-0.9	110.850006
53232384.0	-335.937469	-776.367126	600.585938	0.625954	1.152672	0.70229	-3.3	-0.3	110.550003
53415084.0	-478.027313	-930.664001	581.054688	0.961832	-0.442748	2.793893	-3.0	0.0	110.550003
53597600.0	-423.828094	-825.195251	508.789032	1.381679	-1.10687	-0.916031	-2.4	-0.9	111.150002
53781820.0	-560.058594	-844.726501	609.863281	1.198473	-0.320611	2.030534	-3.6	-0.45	110.400002
53964384.0	-395.507782	-794.433533	623.535156	-0.137405	0.259542	3.572519	-3.0	0.0	111.300003
54147148.0	-341.308563	-640.136719	636.230469	2.916031	0.114504	-0.694656	-2.55	-1.5	111.300003
54331632.0	-383.300751	-718.749939	565.917969	6.19084	-3.206107	1.328244	-3.6	-0.45	111.150002
54514644.0	-400.878876	-731.933533	595.703125	4.694656	-1.610687	2.931298	-3.0	-0.3	110.550003
54697452.0	-517.089844	-748.046814	560.546875	2.122137	-0.885496	0.961832	-3.9	-0.15	110.400002
55651588.0	-451.171844	-666.015564	564.453125	0.076336	0.099237	0.89313	-3.3	-0.3	111.300003
55834628.0	-429.687469	-587.402344	673.828064	-1.839695	1.251908	2.007634	-3.6	-0.45	110.400002
56017340.0	-115.722649	-491.210907	662.109314	3.450382	-0.946565	3.10687	-2.55	-1.5	111.000008
56202572.0	-342.773407	-602.050781	707.031189	2.061069	-0.10687	-0.236641	-4.65	-1.35	110.100006
56385752.0	-328.124969	-620.605469	634.277344	-0.229008	-0.847328	-0.206107	-2.25	-0.3	110.250008
56568820.0	-441.894501	-731.445251	546.875	-3.442748	-0.244275	1.251908	-2.4	-0.45	110.100006
56753636.0	-438.964813	-784.667908	528.320313	-3.442748	0.473282	0.40458	-3.75	-0.75	111.300003
56936564.0	-629.394531	-774.414001	605.46875	-2.396947	5.122138	2.992366	-2.55	-1.05	109.800003
57119728.0	-397.949188	-732.421814	600.097656	-2.992366	1.641221	0.580153	-3.15	-0.9	109.650002
57304560.0	-508.789032	-797.36322	656.73822	-0.534351	2.366412	2.603053	-1.65	-2.1	111.150002
58245168.0	-339.355438	-753.906189	582.03125	2.145038	-0.045802	1.076336	-2.7	-0.9	110.850006
58427876.0	-523.925781	-980.468689	573.242188	1.694656	0.076336	0.51145	-2.25	-0.75	111.000008
58611864.0	-416.015594	-840.33197	503.906219	1.977099	-3.549618	0.396947	-2.55	-0.75	111.300003
58793432.0	-527.34375	-842.285095	584.960938	0.206107	0.496183	0.221374	-2.4	-0.15	110.850006
58976340.0	-409.179657	-793.45697	659.179626	0.625954	1.290076	0.396947	-2.55	-0.3	110.250008
