415368128.0	-264.648438	-588.867188	-500.488251	-0.70229	-0.129771	-3.015267	46.050003	-65.850006	6.0
415545056.0	-499.511688	-715.820251	-562.011719	2.450382	-1.152672	0.198473	46.950001	-64.050003	3.15
415723328.0	-322.753876	-630.859375	-611.328125	-9.877863	4.442748	-1.526718	46.950001	-64.800003	4.65
415901472.0	-511.718719	-805.664001	-645.507751	2.10687	-1.89313	3.244275	46.950001	-64.5	3.15
416079776.0	-448.730438	-882.812439	-633.300781	-1.900763	2.251908	-0.801527	47.400002	-65.25	3.6
416259872.0	-303.710938	-578.125	-523.4375	-4.961832	1.977099	-1.251908	47.550003	-63.900002	3.75
416438816.0	-369.628876	-530.273438	-439.941376	0.389313	-0.503817	-0.40458	48.600002	-65.100006	3.75
417360384.0	-464.355438	-698.730408	-649.414001	3.59542	-5.122138	2.816794	46.950001	-65.700005	3.6
417542624.0	-441.894501	-817.871033	-683.105408	-7.305344	7.450382	-3.458015	46.800003	-64.650002	4.2
417722464.0	-341.796844	-565.917969	-483.398407	-6.08397	3.015267	5.877862	47.100002	-65.100006	3.0
417902080.0	-444.335907	-806.640564	-625.488281	-0.572519	-0.21374	0.061069	47.550003	-65.100006	2.7
418084032.0	-469.726532	-760.742126	-553.710938	3.832061	-1.832061	4.007634	46.650002	-65.700005	3.9
418264352.0	-396.484344	-716.796814	-653.320251	-7.465649	3.717557	-0.442748	47.850002	-63.900002	2.7
418444576.0	-323.730438	-624.511719	-590.332031	-6.022901	-0.458015	3.854962	47.100002	-65.850006	4.5
418626432.0	-269.53125	-583.984375	-494.140594	3.832061	-0.381679	1.709924	48.0	-65.25	3.6
418806944.0	-456.542938	-618.164063	-518.066406	1.198473	0.29771	-0.954198	47.850002	-65.100006	4.8
418987840.0	-415.039032	-546.386719	-461.914032	3.068702	-0.320611	-1.969466	47.700001	-64.800003	3.9
419953824.0	-543.457031	-936.035095	-862.792908	-4.541985	-0.198473	2.343511	47.550003	-65.850006	3.0
420134816.0	-433.593719	-683.593689	-586.914063	-7.206107	6.068702	1.549618	47.850002	-64.350006	3.45
420315584.0	-331.054657	-576.660156	-499.999969	-7.580153	3.687023	0.351145	47.550003	-65.100006	3.75
420499008.0	-469.238251	-748.046814	-635.742188	0.412214	-4.312977	6.229008	47.700001	-64.050003	3.6
420679904.0	-454.589813	-753.906189	-575.683594	2.175573	-2.458015	1.137405	48.300003	-65.100006	4.8
420860864.0	-467.773407	-723.632751	-613.28125	-2.351145	0.48855	-0.801527	47.100002	-65.400002	3.45
421043456.0	-392.578094	-718.749939	-654.296814	-7.938931	2.740458	1.839695	46.950001	-64.050003	3.15
421224576.0	-312.011719	-551.269531	-495.117157	-3.198473	-1.984733	-2.954198	47.850002	-63.600002	3.75
421405536.0	-374.023407	-503.417938	-431.640594	0.381679	-1.19084	1.458015	48.0	-65.700005	3.15
421588224.0	-312.988281	-576.660156	-503.417938	-1.526718	-2.648855	0.969466	47.550003	-64.350006	2.7
422553696.0	-394.042938	-652.83197	-536.132813	4.59542	-3.198473	3.618321	48.0	-65.25	5.1
422734304.0	-430.664032	-654.296814	-538.085938	2.541985	0.89313	-2.206107	46.950001	-65.700005	3.9
422916960.0	-532.714844	-919.433533	-855.95697	-7.572519	5.763359	-3.839695	46.800003	-65.100006	4.5
423097920.0	-318.359375	-610.351563	-473.632782	-6.725191	4.480916	1.656489	48.750004	-65.25	3.6
423278720.0	-333.496063	-527.832031	-491.699188	-6.519084	3.40458	-0.419847	45.900002	-64.5	5.1
423462368.0	-477.539032	-799.804626	-612.792969	4.320611	-6.259542	7.038168	47.400002	-65.25	4.35
423643840.0	-435.546844	-759.277283	-575.195313	1.969466	0.358779	0.366412	47.400002	-64.050003	3.6
423825216.0	-497.558563	-750.976501	-626.953125	-3.435115	2.473282	0.70229	46.800003	-64.650002	4.2
424008192.0	-450.195282	-752.929626	-678.222595	-5.854962	2.618321	1.068702	47.550003	-64.350006	3.75
424189472.0	-338.378876	-731.933533	-642.578064	-5.824428	-0.458015	6.045802	47.850002	-65.100006	3.75
425152512.0	-258.300781	-571.289063	-505.371063	-2.419847	0.854962	0.152672	48.0	-64.5	3.6
425334112.0	-415.527313	-536.132813	-400.390594	1.679389	-1.290076	-4.160306	46.800003	-65.850006	4.5
425515776.0	-437.011688	-728.027283	-629.882813	0.114504	-3.328244	0.473282	48.300003	-64.650002	4.2
425698976.0	-417.480438	-819.335876	-696.777283	-2.877863	4.503817	-3.48855	46.950001	-64.5	3.6
425880768.0	-419.921844	-783.203064	-691.89447	-9.206107	4.587786	6.29771	46.350002	-64.650002	3.45
426062464.0	-355.468719	-642.578064	-537.109375	-9.625955	2.145038	-0.580153	46.800003	-64.650002	4.2
426246496.0	-280.761719	-632.8125	-462.402313	-1.908397	0.648855	-3.022901	46.950001	-66.0	3.6
426427840.0	-482.421844	-729.980408	-626.464844	3.519084	-2.664122	-0.503817	46.950001	-63.750004	3.9
426609216.0	-495.605438	-813.964783	-580.566406	0.473282	-1.625954	-2.694656	46.200001	-64.800003	3.9
426792640.0	-497.070282	-780.761658	-578.613281	-0.152672	-0.603053	-1.70229	47.700001	-64.800003	3.9
427756384.0	-321.777313	-603.515625	-543.457031	-8.0	3.312977	-3.091603	46.950001	-65.700005	2.85
427933152.0	-377.441376	-510.253876	-431.640594	-0.221374	-0.274809	-2.580153	47.100002	-64.350006	3.45
428113216.0	-539.550781	-893.066345	-823.730408	-4.519084	-1.51145	0.641221	47.700001	-65.25	3.9
428292032.0	-301.269531	-657.714783	-516.113281	-6.458015	3.48855	-0.541985	46.200001	-64.050003	3.15
428470752.0	-381.835907	-663.574158	-476.074188	3.244275	-1.89313	-0.167939	47.100002	-65.100006	5.25
428651168.0	-505.371063	-748.535095	-650.878845	-2.450382	-2.305344	5.435114	46.800003	-65.850006	4.2
428829984.0	-281.25	-666.503845	-586.914063	-6.870229	4.305344	-1.870229	46.350002	-64.350006	3.0
429009024.0	-286.132813	-629.394531	-532.226563	0.519084	-0.618321	-3.419847	47.400002	-64.5	3.9
429190112.0	-450.683563	-727.05072	-574.707031	1.618321	-0.679389	0.763359	48.450001	-64.800003	3.6
429368768.0	-354.980438	-640.625	-491.210907	1.366412	1.259542	-5.51145	47.400002	-63.750004	3.9
430356448.0	-465.820282	-760.742126	-593.261719	2.938931	-5.114504	1.145038	47.850002	-63.150002	4.5
430537088.0	-402.832001	-739.746033	-635.742188	-8.312977	2.114504	3.030534	48.300003	-62.400002	3.75
430715552.0	-297.363281	-627.441406	-499.023407	-0.519084	-3.427481	-1.274809	47.400002	-64.050003	3.6
430894272.0	-468.261688	-697.265564	-583.496094	2.458015	-1.229008	-1.793893	47.100002	-65.400002	4.5
431074432.0	-377.929657	-718.749939	-671.874939	-11.458015	2.419847	3.587786	47.700001	-63.750004	4.65
431253408.0	-479.492157	-783.691345	-609.863281	-0.206107	-2.435115	0.51145	47.100002	-64.350006	4.8
431431808.0	-473.144501	-814.941345	-553.710938	0.343511	-4.587786	-1.251908	47.550003	-64.650002	4.2
431612288.0	-320.800781	-627.441406	-567.871094	-7.328244	6.145038	-6.129771	48.300003	-64.350006	4.8
431790624.0	-340.820282	-518.554688	-440.429657	0.664122	-4.122138	0.045802	47.850002	-65.100006	4.5
431969504.0	-354.003876	-654.296814	-445.800751	-0.10687	-3.29771	-0.534351	46.950001	-64.800003	5.4
432952256.0	-489.746063	-734.374939	-631.347656	-2.671756	-0.099237	-3.053435	49.050003	-64.350006	4.2
433131168.0	-323.242157	-668.45697	-605.46875	-6.671756	2.076336	-0.458015	48.600002	-64.650002	3.75
433309824.0	-278.808594	-597.167969	-491.699188	2.427481	1.114504	-4.267176	47.100002	-63.900002	4.5
433490336.0	-481.933563	-759.277283	-630.859375	-0.343511	0.022901	-2.679389	48.600002	-64.350006	3.75
433669184.0	-331.542938	-620.605469	-581.054688	-10.824428	3.748092	-0.015267	48.750004	-64.050003	4.65
433848064.0	-417.480438	-783.691345	-582.519531	-0.175573	-3.671756	0.19084	49.050003	-63.900002	3.75
434028640.0	-480.957001	-805.17572	-594.726563	-0.870229	0.48855	-2.977099	48.300003	-64.650002	4.8
434207488.0	-327.636688	-592.285156	-562.011719	-7.900764	5.351145	-2.641221	48.0	-65.25	5.1
434386464.0	-318.359375	-506.835907	-454.589813	-2.816794	-0.351145	-1.648855	48.750004	-64.050003	5.1
434567072.0	-421.386688	-733.398376	-568.359375	1.465649	-5.244275	3.351145	49.350002	-65.100006	4.5
435586048.0	-437.499969	-824.218689	-718.749939	-4.114504	3.534351	1.664122	48.300003	-65.100006	4.8
435761472.0	-305.175781	-608.886719	-505.859344	0.10687	-4.740458	-1.061069	49.050003	-64.350006	3.0
435938464.0	-503.417938	-744.140564	-664.062439	-2.679389	2.694656	-0.114504	48.0	-63.750004	4.65
436117568.0	-335.937469	-553.222656	-481.445282	-6.320611	4.160306	-1.442748	49.350002	-63.900002	4.5
436294592.0	-461.425751	-741.210876	-606.445313	2.610687	-0.152672	1.40458	48.0	-64.5	4.65
436471296.0	-360.351532	-715.820251	-659.667908	-7.358778	4.427481	3.572519	47.550003	-63.150002	4.2
436650112.0	-339.355438	-605.957031	-495.117157	3.473282	-3.40458	4.496183	48.300003	-63.900002	4.2
436826848.0	-502.441376	-713.867126	-664.062439	-7.946565	3.580153	-0.839695	48.0	-65.700005	3.9
437003968.0	-324.218719	-640.136719	-455.566376	-1.419847	1.580153	-1.923664	48.600002	-63.900002	4.2
437182464.0	-309.082031	-620.605469	-603.027344	-11.473283	4.29771	1.259542	47.550003	-64.650002	4.2
438150144.0	-489.746063	-789.55072	-645.507751	3.618321	-5.793893	2.114504	49.350002	-64.350006	4.2
438328672.0	-480.957001	-792.968689	-586.914063	3.007634	-1.114504	-1.816794	47.850002	-64.650002	6.0
438509664.0	-409.179657	-724.121033	-642.089844	-6.40458	4.015267	-2.167939	48.0	-64.5	5.4
438690688.0	-262.695313	-538.085938	-513.183594	-4.099236	-0.091603	1.503817	47.550003	-64.350006	4.8
438870624.0	-299.804688	-601.5625	-512.695313	4.244275	-4.068702	-1.0	48.0	-65.700005	6.15
439052544.0	-500.488251	-734.86322	-605.957031	2.160305	0.038168	-1.664122	49.350002	-63.150002	5.55
439232160.0	-441.894501	-844.23822	-774.902283	-8.503817	4.343512	1.061069	48.0	-63.300003	4.65
439411840.0	-306.152344	-662.109314	-490.234344	-4.839694	-0.282443	3.229008	48.300003	-62.700001	4.5
439593696.0	-404.296844	-693.359314	-498.535126	2.564885	-1.946565	-4.961832	47.550003	-64.350006	6.3
439773376.0	-330.078094	-634.277344	-520.996094	4.824428	-2.435115	-0.396947	48.750004	-63.750004	3.9
440755456.0	-428.710907	-639.160156	-518.066406	2.10687	0.458015	0.396947	47.700001	-64.5	4.35
440936800.0	-532.226563	-897.949158	-813.964783	-6.977099	3.664122	1.847328	49.350002	-62.700001	3.45
441116704.0	-298.339844	-625.976563	-519.042969	-6.465649	1.908397	-1.656489	48.450001	-63.750004	3.9
441296576.0	-411.132782	-646.484314	-468.749969	2.480916	0.145038	-1.21374	48.0	-64.5	5.4
441478208.0	-496.093719	-743.652283	-628.90625	-1.862595	-1.351145	-0.435115	46.950001	-63.000004	4.35
441657984.0	-428.222626	-728.515564	-662.597595	-6.977099	2.419847	3.839695	48.600002	-63.150002	4.5
441838016.0	-260.742188	-572.265625	-513.671875	-5.793893	6.328244	-0.541985	48.750004	-63.750004	3.9
442020320.0	-379.882782	-522.949219	-443.359344	-0.076336	0.343511	1.366412	49.050003	-64.350006	4.5
442199872.0	-479.003876	-850.097595	-746.093689	-1.022901	-1.847328	1.160305	47.850002	-63.900002	4.2
442379680.0	-401.367157	-668.45697	-617.1875	-7.465649	6.0	-0.862595	47.700001	-64.050003	3.9
443356096.0	-269.53125	-526.367188	-494.628876	-3.78626	-0.320611	3.496183	48.450001	-63.000004	5.1
443536256.0	-396.972626	-630.859375	-552.734375	3.984733	-2.793893	4.969466	47.850002	-63.600002	4.2
443715872.0	-469.238251	-788.574158	-642.089844	-0.374046	1.541985	-2.320611	48.600002	-62.400002	3.45
443897568.0	-384.277313	-758.30072	-681.152283	-11.503817	7.129771	1.221374	48.600002	-63.150002	4.2
444077504.0	-387.695282	-690.917908	-575.683594	-1.70229	-2.534351	0.022901	49.950001	-63.750004	4.65
444257760.0	-404.296844	-683.105408	-511.230438	2.59542	-2.80916	-0.587786	49.200001	-63.000004	3.6
444438944.0	-416.015594	-807.128845	-658.691345	-4.022901	0.19084	-2.709924	47.850002	-63.600002	4.2
444618336.0	-322.265594	-647.460876	-591.308594	-3.824427	2.618321	1.587786	48.0	-63.750004	5.1
444797344.0	-234.863266	-566.40625	-513.671875	1.183206	0.610687	0.931298	48.750004	-63.300003	3.6
444979424.0	-463.867157	-724.609314	-588.867188	1.152672	-2.824427	-1.694656	48.450001	-63.000004	3.9
445953344.0	-450.683563	-872.558533	-729.003845	-2.541985	-1.48855	1.80916	49.050003	-62.700001	4.8
446134560.0	-327.148407	-544.433594	-512.207031	-4.183206	2.519084	0.29771	48.750004	-63.750004	4.65
446313888.0	-406.249969	-540.039063	-435.058563	1.564885	-3.335878	-0.610687	50.400002	-63.150002	4.5
446493632.0	-465.332001	-807.617126	-715.33197	1.503817	-1.29771	-2.641221	49.050003	-62.400002	4.8
446674880.0	-505.371063	-741.210876	-627.929688	-8.862596	2.374046	-0.732824	49.200001	-62.250004	5.1
446854336.0	-318.847656	-612.304688	-471.679657	-0.824427	1.435115	-2.251908	50.100002	-63.600002	3.75
447033696.0	-542.96875	-763.671814	-646.972595	1.122137	-2.526718	-1.473282	49.350002	-61.650002	4.2
447215200.0	-465.820282	-875.976501	-691.89447	-7.770992	0.435115	-2.175573	50.400002	-63.150002	4.5
447394784.0	-321.777313	-581.054688	-540.527344	-4.259542	0.145038	0.679389	47.850002	-63.600002	3.75
447574336.0	-509.277313	-805.17572	-609.375	0.603053	-5.38168	2.236641	49.500004	-63.300003	4.65
448550816.0	-463.867157	-845.214783	-657.226501	-2.083969	-0.244275	-2.458015	50.100002	-62.700001	4.5
448730112.0	-301.269531	-588.867188	-532.226563	-6.854962	4.38168	-1.099237	50.700001	-62.250004	4.35
448909824.0	-343.749969	-600.585938	-490.234344	-2.70229	-3.290076	4.557252	51.750004	-62.550003	5.4
449090880.0	-459.472626	-744.628845	-665.527283	1.908397	-4.557252	4.580153	49.500004	-63.000004	5.85
449270208.0	-474.121063	-755.371033	-674.804626	-7.717557	4.770992	-2.244275	50.100002	-61.950001	6.0
449449472.0	-364.746063	-579.101563	-557.128906	-8.374045	3.40458	-0.21374	51.150002	-63.150002	6.0
449631264.0	-437.988251	-803.222595	-631.835938	0.610687	-3.938931	3.709924	49.950001	-62.250004	5.4
449812224.0	-443.847626	-766.11322	-550.292969	3.557252	-4.015267	-1.274809	51.000004	-63.000004	6.15
449993216.0	-485.839813	-704.589783	-609.863281	-2.305344	-2.328244	0.977099	50.400002	-63.600002	4.8
450175968.0	-486.816376	-696.777283	-604.980469	-6.931298	0.977099	-1.419847	50.850002	-63.150002	6.75
451153184.0	-337.890594	-550.292969	-465.820282	-3.801527	4.885496	-1.717557	50.100002	-63.900002	4.8
451334400.0	-426.757782	-775.390564	-604.492188	2.0	-3.832061	5.374046	50.700001	-63.000004	5.4
451517952.0	-427.734344	-729.980408	-515.625	0.175573	-3.206107	-2.351145	49.350002	-62.400002	6.75
451699136.0	-401.367157	-728.027283	-623.046875	-3.564885	3.946565	-1.274809	49.500004	-62.250004	6.15
451879936.0	-373.535126	-691.406189	-607.421875	-7.312977	3.007634	-0.236641	50.250004	-63.000004	6.9
452062464.0	-270.019531	-577.636719	-508.300751	-2.137405	1.862595	1.977099	49.950001	-63.000004	6.15
452243168.0	-392.578094	-519.042969	-440.429657	1.946565	-0.251908	-0.748092	49.800003	-62.700001	6.0
452423680.0	-455.566376	-783.203064	-708.496033	3.274809	-3.274809	-0.557252	50.250004	-63.750004	6.45
452606336.0	-496.582001	-794.921814	-674.804626	-5.61832	2.267176	2.847328	49.200001	-63.750004	6.15
452786976.0	-460.449188	-667.480408	-561.035156	2.541985	-0.709924	-1.480916	49.200001	-63.750004	6.9
453754848.0	-549.316406	-897.460876	-849.609314	-4.229008	-0.038168	0.755725	49.500004	-64.050003	5.85
453937088.0	-452.636688	-657.226501	-573.730469	-8.625955	-0.015267	0.19084	49.500004	-64.800003	5.4
454117568.0	-308.105469	-652.83197	-480.468719	-0.175573	0.21374	-1.29771	50.250004	-64.800003	5.85
454298208.0	-468.261688	-804.687439	-649.902283	5.198473	-5.687023	2.694656	48.300003	-63.900002	5.25
454480896.0	-511.230438	-843.261658	-605.957031	1.053435	-4.603054	-0.793893	49.950001	-63.300003	6.45
454661312.0	-394.531219	-729.980408	-639.648438	-7.419847	3.679389	-0.351145	48.600002	-64.350006	6.3
454841760.0	-294.921875	-669.433533	-598.632813	-7.816794	3.664122	1.885496	49.050003	-64.650002	5.55
455023936.0	-262.207031	-607.421875	-500.976532	0.251908	-2.610687	0.473282	50.400002	-64.650002	6.0
455204448.0	-432.128876	-535.15625	-467.773407	1.0	-1.557252	-0.80916	49.200001	-64.5	6.15
455385568.0	-281.25	-564.453125	-499.023407	-6.198473	1.801527	2.832061	49.050003	-64.650002	5.55
456355552.0	-283.691406	-613.28125	-494.628876	1.549618	-1.862595	-4.167939	49.350002	-65.400002	6.3
456536288.0	-481.933563	-574.21875	-478.515594	1.10687	-2.412214	-0.229008	47.550003	-64.350006	5.25
456718496.0	-547.363281	-930.17572	-849.609314	-2.183206	0.78626	2.51145	48.300003	-64.350006	5.25
456898912.0	-457.031219	-775.878845	-544.433594	0.648855	-0.709924	-0.839695	48.300003	-65.100006	6.0
457105600.0	-300.292969	-594.726563	-572.265625	-6.587786	4.748092	0.549618	49.800003	-63.900002	4.8
457283360.0	-354.492157	-528.808594	-457.519501	1.671756	1.167939	-1.0	48.450001	-64.800003	4.65
457462272.0	-416.015594	-723.632751	-659.179626	2.083969	-1.78626	3.290076	48.450001	-64.050003	5.1
457642944.0	-506.347626	-672.36322	-645.996033	-9.931297	3.732824	0.916031	48.300003	-65.100006	5.55
457821824.0	-310.058594	-651.367126	-455.566376	-1.358779	1.916031	-3.206107	48.450001	-64.800003	5.1
458000832.0	-314.453125	-651.855408	-569.824219	-4.824428	3.862595	4.10687	48.0	-64.5	4.35
458950016.0	-315.917969	-612.304688	-492.675751	1.671756	-3.076336	0.557252	48.750004	-64.050003	5.4
459129440.0	-515.625	-828.124939	-665.039001	-0.587786	2.038168	-4.91603	49.050003	-63.900002	4.2
459308608.0	-419.921844	-779.785095	-720.703064	-9.938931	6.534351	-0.267176	49.800003	-64.650002	5.25
459489568.0	-349.121063	-665.039001	-518.554688	-3.10687	-1.59542	1.938931	49.950001	-63.300003	5.1
459670208.0	-407.226532	-669.433533	-487.304657	2.435115	-2.244275	-0.923664	49.500004	-64.5	4.65
459850912.0	-450.683563	-708.496033	-619.140625	0.778626	-2.793893	4.122138	50.100002	-63.900002	3.75
460033312.0	-442.382782	-865.234314	-692.382751	-2.40458	0.534351	2.030534	49.800003	-63.150002	5.25
460214112.0	-296.875	-635.253906	-559.570313	-8.480916	0.152672	-0.29771	48.600002	-62.700001	4.2
460394528.0	-269.53125	-540.039063	-487.792938	-2.648855	1.145038	-0.839695	50.100002	-62.400002	4.8
460576384.0	-394.042938	-717.773376	-503.417938	2.610687	-3.80916	4.129771	50.850002	-63.150002	5.55
461552096.0	-458.007782	-729.980408	-628.90625	1.244275	-1.519084	1.465649	49.950001	-63.000004	5.1
461732416.0	-472.656219	-838.867126	-736.816345	-6.312977	2.725191	-2.916031	50.250004	-64.050003	5.1
461914752.0	-291.503906	-604.003906	-507.324188	-5.526718	5.564886	-1.572519	50.250004	-62.550003	5.1
462095104.0	-333.984344	-488.281219	-436.523407	-1.59542	-2.282443	0.824427	50.700001	-63.750004	4.65
462275456.0	-378.906219	-669.433533	-571.777344	4.801527	-5.610687	3.427481	50.250004	-62.550003	3.9
462457632.0	-458.007782	-809.570251	-698.730408	-1.832061	2.29771	-3.618321	51.150002	-63.150002	5.55
462638368.0	-317.871094	-686.035095	-625.0	-11.625955	5.412214	3.312977	50.400002	-62.400002	4.5
462818944.0	-338.867157	-682.128845	-508.300751	-1.717557	-2.89313	2.526718	50.250004	-63.000004	5.4
463001312.0	-384.277313	-659.667908	-461.914032	3.954198	-3.824427	0.664122	51.900002	-61.950001	4.5
463181856.0	-324.218719	-538.085938	-460.449188	-7.236641	4.969466	-0.022901	51.450001	-62.550003	5.1
464149120.0	-351.074188	-710.449158	-562.988281	-1.641221	-2.763359	-0.770992	51.000004	-61.800003	5.4
464332384.0	-408.203094	-730.95697	-519.53125	2.351145	-1.198473	3.458015	52.650002	-61.200001	6.3
464513568.0	-495.605438	-755.371033	-629.394531	-0.671756	0.076336	3.038168	51.150002	-62.700001	6.3
464694656.0	-436.523407	-867.67572	-701.660095	-3.335878	3.389313	0.259542	50.100002	-61.950001	5.55
464877760.0	-322.753876	-626.953125	-583.984375	-6.557252	4.198473	-0.770992	51.750004	-61.050003	4.65
465059008.0	-276.367188	-531.25	-513.671875	-0.78626	1.083969	2.465649	51.450001	-61.500004	6.15
465240224.0	-288.085938	-594.238281	-486.328094	2.221374	-5.862596	-2.381679	51.000004	-61.050003	6.15
465423264.0	-429.687469	-580.078125	-475.097626	1.473282	-2.061069	-0.709924	51.600002	-61.950001	6.75
465604608.0	-495.117157	-925.292908	-841.796814	-2.412214	0.946565	-0.229008	50.850002	-62.700001	5.25
465785856.0	-269.53125	-573.730469	-496.582001	-2.763359	1.59542	-0.557252	50.700001	-62.550003	5.4
466757696.0	-455.078094	-528.320313	-431.152313	2.358779	-2.10687	0.145038	50.700001	-61.800003	6.15
466937920.0	-540.039063	-876.953064	-772.949158	-0.862595	-1.587786	-1.137405	50.250004	-61.050003	5.4
467118912.0	-384.765594	-659.179626	-546.386719	-7.969466	5.778626	-0.366412	51.150002	-62.700001	5.25
467297600.0	-417.968719	-673.339783	-506.347626	1.664122	-6.29771	-0.427481	50.850002	-62.400002	6.3
467475968.0	-516.113281	-741.699158	-648.437439	-0.007634	0.267176	1.51145	51.000004	-63.000004	5.85
467655936.0	-303.710938	-581.542969	-500.488251	-6.78626	3.847328	-1.564885	51.900002	-61.650002	5.25
467833792.0	-401.367157	-671.874939	-580.566406	4.580153	-3.389313	1.068702	51.900002	-62.700001	5.55
468011872.0	-473.144501	-810.546814	-711.42572	-4.473282	2.648855	-0.839695	51.600002	-61.650002	5.55
468191552.0	-330.078094	-578.613281	-451.660126	-2.816794	-0.251908	3.503817	50.700001	-63.000004	5.4
468369152.0	-334.960907	-635.253906	-576.660156	-7.748092	5.221374	2.854962	51.600002	-60.900002	5.25
469353728.0	-282.714844	-531.25	-450.683563	0.251908	0.541985	0.877863	50.400002	-61.200001	6.75
469533152.0	-439.453094	-802.246033	-701.171814	3.0	-2.694656	2.442748	52.200001	-61.500004	7.65
469711040.0	-417.480438	-674.804626	-546.875	-6.061069	0.480916	1.267176	50.700001	-61.500004	5.85
469888576.0	-354.980438	-640.625	-418.945282	-1.427481	-3.847328	1.381679	51.000004	-61.800003	5.1
470068608.0	-467.285126	-705.566345	-625.0	-2.641221	1.946565	-4.358778	51.600002	-62.400002	6.3
470246304.0	-291.503906	-526.855469	-480.957001	-5.48855	1.839695	2.312977	50.100002	-62.700001	6.75
470424160.0	-388.671844	-633.789063	-512.207031	3.854962	-6.541985	1.137405	51.450001	-62.250004	6.45
470603520.0	-437.499969	-843.749939	-678.710876	-2.572519	2.709924	-2.099237	51.450001	-63.750004	7.2
470781280.0	-374.023407	-570.3125	-473.632782	-6.076336	3.015267	-3.70229	51.600002	-63.150002	7.05
470959008.0	-481.445282	-793.945251	-623.046875	2.900763	-5.38168	4.351145	50.700001	-62.550003	6.9
471950848.0	-482.421844	-835.937439	-704.589783	-5.740458	1.114504	0.045802	50.850002	-61.950001	6.0
472128928.0	-292.96875	-603.027344	-502.929657	-1.022901	1.89313	-1.038168	50.850002	-62.400002	6.3
472306688.0	-466.308563	-555.664063	-443.359344	3.236641	-3.778626	-0.832061	51.150002	-61.200001	6.75
472486496.0	-503.417938	-823.730408	-757.812439	-9.816793	6.068702	1.267176	51.750004	-63.300003	7.95
472664000.0	-381.835907	-782.714783	-582.03125	2.030534	-5.076336	0.389313	50.850002	-61.950001	7.05
472841472.0	-459.472626	-763.671814	-561.523438	2.091603	-2.877863	0.816794	50.700001	-61.050003	6.45
473020832.0	-345.214813	-641.601563	-605.46875	-7.122138	7.236641	-0.717557	51.900002	-62.700001	5.55
473198304.0	-405.273407	-511.718719	-432.128876	2.099237	-3.641221	1.290076	50.700001	-62.250004	6.15
473375808.0	-490.722626	-867.67572	-825.195251	-3.160305	-0.389313	0.145038	50.250004	-62.250004	7.2
473555040.0	-468.261688	-686.035095	-658.691345	-6.78626	3.847328	4.267176	50.700001	-62.250004	5.85
474549920.0	-349.609344	-663.085876	-464.843719	2.068702	-1.053435	2.114504	50.400002	-63.150002	6.75
474727168.0	-499.511688	-727.05072	-602.539063	-0.503817	-2.80916	-2.977099	49.800003	-63.150002	7.35
474906208.0	-254.882797	-500.488251	-491.699188	-3.931298	1.557252	-1.251908	49.950001	-62.550003	5.4
475082208.0	-504.882782	-838.378845	-729.492126	-2.274809	-5.08397	-1.053435	50.250004	-63.300003	6.45
475258240.0	-357.910126	-652.83197	-512.695313	-5.068702	4.847328	0.519084	51.000004	-63.000004	6.45
475435232.0	-453.613251	-767.578064	-564.941406	1.282443	-2.312977	-0.419847	50.250004	-63.000004	4.65
475610912.0	-290.039063	-581.054688	-504.394501	-0.816794	-0.328244	-0.717557	49.800003	-61.950001	6.0
475784448.0	-439.453094	-843.261658	-674.316345	-3.48855	1.519084	-1.236641	50.850002	-63.150002	5.55
475958944.0	-417.480438	-718.749939	-491.210907	3.282443	-4.305344	0.984733	49.200001	-61.800003	6.45
476131008.0	-495.605438	-747.558533	-634.765625	-0.21374	0.977099	-3.900763	50.250004	-62.550003	6.9
477053280.0	-352.539032	-472.656219	-437.988251	1.351145	-5.839694	2.633588	51.600002	-62.400002	6.0
477225824.0	-318.847656	-622.558594	-578.125	-9.580153	4.435114	2.824427	49.800003	-63.150002	6.0
477397920.0	-467.285126	-754.39447	-602.050781	0.442748	-1.740458	0.832061	51.000004	-62.250004	6.15
477572032.0	-337.402313	-538.574219	-466.308563	-0.534351	-1.442748	1.29771	49.800003	-63.150002	6.0
477744096.0	-411.621063	-764.160095	-700.683533	-10.519084	2.732824	-0.206107	51.450001	-62.550003	6.45
477916832.0	-481.933563	-749.511658	-600.585938	3.473282	-3.374046	4.0	50.700001	-62.250004	6.45
478090112.0	-331.542938	-544.921875	-480.468719	-1.396947	1.442748	1.984733	51.450001	-62.250004	5.4
478262560.0	-397.949188	-769.531189	-583.496094	-0.091603	-3.923664	0.145038	50.850002	-62.700001	5.55
478465472.0	-305.175781	-659.667908	-556.640625	-5.992366	0.183206	2.80916	50.850002	-61.650002	6.0
478635616.0	-294.921875	-614.257813	-514.160156	1.389313	-1.870229	-2.244275	52.200001	-62.250004	7.65
479556352.0	-471.679657	-751.464783	-640.625	-7.679389	3.580153	-0.793893	50.400002	-63.150002	6.0
479729664.0	-474.609344	-829.589783	-621.09375	-1.473282	-0.267176	-1.557252	50.250004	-63.000004	6.45
479900256.0	-383.789032	-680.17572	-546.386719	5.51145	-7.167939	1.625954	50.400002	-62.400002	6.0
480070784.0	-333.984344	-645.507751	-513.671875	-2.908397	0.580153	0.19084	51.150002	-62.400002	6.75
480243136.0	-383.300751	-758.30072	-661.621033	-8.732824	4.396946	2.427481	50.400002	-62.700001	6.3
