Time [ms]	ACC_X [mg]	ACC_Y [mg]	ACC_Z [mg]	GYRO_X [dps]	GYRO_Y [dps]	GYRO_Z [dps]	MAG_X [uT]	MAG_Y [uT]	MAG_Z [uT]
1108659200.0	-416.503876	-769.042908	-625.976563	-3.099237	-3.129771	-10.641221	26.250002	-37.5	18.300001
1108837120.0	-358.398407	-812.011658	-693.847595	-3.10687	-7.954198	-0.78626	28.650002	-37.050003	18.75
1109754880.0	-352.539032	-713.867126	-598.632813	-0.343511	-2.21374	-6.10687	29.400002	-37.350002	18.75
1109930112.0	-399.414032	-772.949158	-699.218689	-0.19084	-7.022901	-1.625954	29.400002	-36.150002	18.150002
1110107392.0	-404.785126	-674.804626	-604.980469	-1.664122	-1.778626	-5.10687	28.950001	-37.800003	19.5
1110283392.0	-389.160126	-823.242126	-656.249939	-3.282443	-4.022901	1.900763	28.950001	-35.850002	19.5
1110459136.0	-283.203125	-758.30072	-584.472656	-1.832061	-5.725191	-3.923664	30.450001	-37.050003	20.25
1110636544.0	-420.410126	-711.914001	-546.875	-0.068702	-3.381679	-8.893129	31.200001	-36.150002	19.200001
1110811392.0	-390.624969	-801.757751	-630.371094	-1.236641	-1.946565	-3.419847	31.050001	-35.700001	19.050001
1110986496.0	-321.777313	-656.249939	-560.546875	-3.48855	-3.374046	-1.183206	32.100002	-36.0	19.050001
1111163520.0	-403.808563	-701.660095	-577.636719	1.78626	-5.679389	-2.312977	31.050001	-36.450001	20.400002
1111338368.0	-330.566376	-648.437439	-612.304688	-1.0	-3.549618	-3.816794	31.800001	-36.450001	22.200001
1112348032.0	-379.882782	-661.621033	-659.667908	0.503817	-4.78626	-3.679389	33.450001	-37.050003	20.25
1112521088.0	-426.757782	-719.726501	-628.417969	0.572519	-1.824427	-2.51145	32.700001	-36.600002	22.050001
1112697216.0	-404.785126	-762.695251	-722.656189	-3.175573	-0.694656	-1.862595	34.350002	-36.0	22.200001
1112870528.0	-419.921844	-731.933533	-654.296814	-4.129771	-1.870229	-4.625954	34.650002	-36.75	21.6
1113043712.0	-297.363281	-624.511719	-623.535156	1.709924	-2.198473	-4.465649	34.200001	-36.600002	22.5
1113218944.0	-399.414032	-790.527283	-665.039001	1.664122	-2.29771	-3.328244	36.0	-35.850002	22.050001
1113392384.0	-411.132782	-842.285095	-665.039001	-2.022901	-1.244275	-0.59542	35.100002	-35.700001	22.200001
1113565696.0	-486.816376	-951.171814	-859.374939	-1.549618	-4.725191	-2.40458	36.150002	-35.700001	22.200001
1113740800.0	-332.031219	-636.71875	-513.183594	-6.053435	-1.816794	-3.648855	34.650002	-36.450001	22.650002
1113915392.0	-432.617157	-751.953064	-603.027344	-3.0	-0.312977	-3.618321	36.900002	-37.200001	23.400002
1114856960.0	-356.445282	-627.929688	-601.074219	-4.122138	-0.664122	-3.374046	36.150002	-37.5	24.150002
1115034112.0	-334.960907	-616.210938	-608.886719	-3.236641	-1.816794	-5.099236	37.050003	-37.050003	23.85
1115208832.0	-330.566376	-710.449158	-645.01947	-1.206107	-1.236641	-0.435115	37.200001	-36.0	23.400002
1115384320.0	-355.468719	-686.035095	-558.59375	-2.847328	-2.801527	0.717557	38.25	-37.050003	23.85
1115562496.0	-519.042969	-839.843689	-692.382751	-2.442748	0.374046	0.442748	36.900002	-37.5	25.200001
1115738368.0	-290.527344	-657.226501	-458.984344	-2.572519	-3.122137	-2.358779	37.950001	-37.200001	23.400002
1115913856.0	-325.195282	-701.660095	-559.570313	-1.541985	0.641221	-1.381679	38.700001	-36.75	25.500002
1116091520.0	-351.074188	-646.484314	-614.746094	0.152672	-1.305344	-1.534351	38.25	-36.600002	25.050001
1116267136.0	-273.925781	-505.859344	-521.484375	-2.290076	2.259542	-0.229008	37.050003	-36.150002	23.550001
1116442752.0	-246.582016	-636.71875	-560.058594	1.175573	-1.381679	0.343511	38.550003	-37.350002	25.650002
1117360256.0	-401.367157	-754.39447	-627.929688	0.648855	0.633588	-0.053435	37.650002	-38.700001	24.750002
1117536256.0	-389.160126	-657.226501	-647.949158	1.549618	1.984733	-0.290076	37.200001	-36.450001	26.250002
1117712640.0	-458.007782	-737.304626	-645.507751	-0.900763	1.129771	-2.496183	38.25	-37.350002	24.6
1117890432.0	-479.492157	-895.507751	-833.496033	2.717557	-1.969466	-2.40458	39.150002	-36.75	24.150002
1118066816.0	-345.214813	-692.382751	-548.828125	-1.396947	-0.007634	-0.145038	38.25	-35.400002	26.1
1118243200.0	-482.421844	-820.312439	-663.574158	-2.587786	-0.732824	0.564885	39.600002	-38.550003	25.050001
1118422656.0	-551.269531	-757.324158	-711.914001	2.580153	2.648855	-2.580153	37.650002	-36.450001	26.250002
1118599424.0	-427.734344	-720.703064	-581.054688	0.206107	1.40458	-0.793893	39.600002	-36.600002	26.1
1118776576.0	-446.289032	-851.562439	-750.48822	1.167939	-0.633588	3.053435	37.800003	-37.050003	27.6
1118955776.0	-374.511688	-737.792908	-576.660156	-0.618321	1.862595	-1.572519	39.0	-37.050003	27.6
1119946496.0	-477.539032	-901.367126	-843.261658	-1.0	-0.160305	0.48855	39.150002	-37.200001	25.950001
1120123776.0	-437.011688	-811.035095	-654.785095	1.778626	-2.229008	2.053435	39.600002	-38.100002	25.35
1120302208.0	-338.867157	-663.574158	-537.109375	-0.328244	1.709924	-1.129771	40.050003	-37.350002	27.150002
1120479360.0	-444.824188	-742.187439	-739.257751	1.320611	-0.412214	-2.725191	39.300003	-37.800003	25.35
1120656640.0	-354.003876	-618.652344	-517.089844	1.564885	0.427481	1.435115	39.450001	-37.5	26.250002
1120835200.0	-390.136688	-757.324158	-607.421875	-0.396947	0.51145	1.984733	39.150002	-36.75	25.950001
1121012096.0	-385.742157	-743.652283	-566.40625	2.832061	-1.312977	1.755725	39.300003	-36.600002	25.050001
1121189120.0	-349.121063	-604.492188	-448.730438	3.587786	-1.694656	-0.885496	39.450001	-36.450001	26.700001
1121368704.0	-339.355438	-719.23822	-566.894531	1.099237	3.312977	-0.633588	39.150002	-37.5	25.950001
1121544832.0	-381.347626	-626.464844	-586.914063	-0.236641	1.763359	-1.778626	40.800003	-37.800003	26.1
1122464768.0	-345.703094	-551.269531	-473.144501	1.450382	0.061069	-0.030534	38.25	-37.800003	26.85
1122640640.0	-366.699188	-673.828064	-653.808533	-1.618321	4.259542	-0.725191	40.050003	-37.350002	26.400002
1122817280.0	-336.914032	-624.511719	-537.597656	1.519084	3.038168	-3.221374	39.600002	-36.600002	26.400002
1122996096.0	-394.531219	-691.89447	-557.128906	-1.480916	2.687023	2.274809	39.450001	-36.75	25.950001
1123172736.0	-407.714813	-747.558533	-582.519531	-1.122137	1.740458	4.396946	37.800003	-38.100002	25.050001
1123349376.0	-151.367188	-583.007813	-369.140594	0.10687	0.885496	0.503817	38.700001	-36.0	25.500002
1123528064.0	-350.585907	-735.351501	-590.820313	0.549618	2.167939	0.793893	39.150002	-36.75	25.950001
1123704832.0	-483.398407	-766.11322	-736.816345	1.381679	2.793893	-2.053435	38.700001	-36.75	25.500002
1123881472.0	-520.019531	-784.179626	-666.992126	5.671756	-2.022901	2.954198	39.600002	-37.350002	26.85
1124060800.0	-519.042969	-796.386658	-724.609314	1.900763	1.610687	1.053435	40.350002	-37.800003	25.650002
1125051648.0	-310.546875	-659.179626	-513.671875	-0.152672	-1.908397	3.80916	38.550003	-38.100002	25.050001
1125228928.0	-413.085907	-645.01947	-598.632813	1.099237	3.732824	-2.625954	39.450001	-37.200001	26.250002
1125408128.0	-484.374969	-933.593689	-701.171814	-0.366412	-0.916031	1.076336	38.400002	-37.200001	25.950001
1125585536.0	-378.906219	-552.734375	-508.300751	0.343511	2.717557	-0.541985	38.400002	-37.5	25.500002
1125762944.0	-303.222656	-670.410095	-498.535126	2.137405	2.763359	-2.160305	39.300003	-37.050003	26.1
1125942528.0	-492.675751	-724.121033	-625.0	-1.236641	0.160305	5.931298	39.450001	-37.200001	25.950001
1126120320.0	-302.734375	-485.351532	-464.355438	0.312977	4.450382	-5.763359	39.150002	-37.950001	25.950001
1126297984.0	-406.738251	-761.718689	-603.515625	0.061069	0.648855	-0.923664	38.550003	-36.150002	25.35
1126477312.0	-529.785156	-890.136658	-780.273376	-0.236641	-1.206107	1.282443	39.900002	-36.75	25.500002
1126654592.0	-287.109375	-625.976563	-523.4375	-2.045802	-0.824427	2.015267	39.900002	-38.700001	24.750002
1127647872.0	-431.640594	-805.17572	-694.335876	-0.244275	-0.351145	0.40458	37.200001	-37.950001	25.500002
1127827968.0	-209.960922	-581.542969	-449.707001	1.625954	1.259542	-3.061069	38.550003	-36.600002	26.1
1128005760.0	-406.249969	-754.39447	-591.308594	-0.839695	-1.740458	4.320611	40.050003	-37.350002	27.150002
1128183936.0	-365.722626	-559.570313	-527.832031	-0.580153	-1.007634	-0.022901	39.150002	-37.5	24.750002
1128363904.0	-200.195297	-589.84375	-472.167938	-1.534351	1.19084	-0.755725	39.0	-37.050003	26.1
1128541952.0	-408.691376	-812.499939	-623.046875	1.290076	-2.29771	3.618321	37.650002	-36.75	25.200001
1128719616.0	-292.480469	-612.304688	-546.386719	-0.48855	0.061069	3.908397	39.600002	-37.350002	26.1
1128970240.0	-286.621094	-525.390625	-432.128876	1.946565	1.618321	-5.091603	38.700001	-36.75	26.250002
1129147520.0	-335.937469	-660.156189	-516.601563	-0.229008	-5.740458	3.694656	39.450001	-36.75	26.250002
1129324672.0	-352.539032	-584.472656	-562.011719	2.938931	2.557252	-3.366412	39.600002	-36.600002	26.1
1130259456.0	-397.460907	-816.89447	-609.863281	-1.778626	-3.427481	3.29771	40.200001	-37.5	27.300001
1130435968.0	-294.921875	-688.964783	-576.171875	2.496183	0.763359	-5.541985	39.450001	-38.25	27.000002
1130612992.0	-579.589844	-922.851501	-770.507751	-4.061069	-3.145038	2.480916	39.300003	-37.350002	26.1
1130791168.0	-439.941376	-824.70697	-724.121033	-0.51145	1.175573	-0.19084	39.900002	-36.75	27.300001
1130967936.0	-385.742157	-624.023438	-561.035156	-0.648855	1.183206	-0.251908	39.150002	-37.950001	27.000002
1131145600.0	-443.847626	-877.441345	-619.628906	3.198473	-0.572519	-4.641222	40.350002	-38.850002	27.150002
1131324544.0	-443.847626	-809.08197	-605.957031	-1.450382	1.343511	0.59542	41.100002	-37.800003	27.150002
1131500288.0	-384.277313	-677.734314	-623.046875	0.687023	-0.977099	3.030534	39.150002	-37.950001	27.750002
1131674496.0	-378.417938	-576.171875	-519.53125	3.412214	1.625954	2.854962	38.400002	-38.700001	25.500002
1131850624.0	-386.718719	-749.023376	-633.300781	-0.435115	1.465649	-2.51145	40.650002	-37.5	27.300001
1132763008.0	-516.601563	-898.437439	-770.507751	-1.229008	-0.534351	-1.389313	40.800003	-38.550003	27.6
1132937344.0	-456.542938	-623.046875	-541.015625	2.053435	-1.877863	1.442748	39.900002	-36.450001	27.000002
1133113472.0	-295.410156	-575.683594	-484.863251	-0.587786	3.152672	0.717557	40.200001	-36.450001	27.000002
1133364224.0	-439.453094	-728.027283	-587.890625	0.671756	-0.351145	-1.412214	40.650002	-38.25	27.000002
1133787392.0	-439.453094	-722.167908	-652.343689	-2.0	-0.152672	2.19084	40.050003	-37.350002	27.150002
1134234368.0	-309.082031	-599.121094	-490.722626	-1.351145	-2.122137	2.282443	40.800003	-38.100002	26.85
1134728960.0	-307.617188	-661.132751	-597.167969	3.267176	-0.160305	-0.007634	40.200001	-37.5	27.000002
1135138048.0	-541.503906	-864.746033	-744.628845	-2.038168	1.992366	2.305344	40.650002	-38.700001	27.750002
1135626496.0	-432.128876	-921.386658	-687.98822	0.305344	1.51145	-2.541985	41.25	-37.200001	27.300001
1136043648.0	-514.648438	-897.460876	-783.203064	2.427481	-2.030534	2.664122	41.550003	-38.850002	27.6
1137294080.0	-325.195282	-667.480408	-579.589844	0.793893	-0.59542	0.061069	42.600002	-38.100002	27.6
1137787776.0	-398.925751	-661.132751	-624.023438	-0.366412	4.977099	-2.091603	40.950001	-38.25	27.750002
1138217216.0	-437.988251	-788.574158	-621.09375	2.564885	0.580153	-1.229008	40.200001	-38.700001	28.500002
1138640256.0	-463.867157	-705.566345	-546.875	-0.740458	3.145038	0.152672	41.550003	-38.100002	28.650002
1139125504.0	-518.066406	-881.347595	-803.222595	4.053435	-3.534351	1.40458	42.300003	-38.850002	27.6
1139545216.0	-328.613251	-712.890564	-603.027344	-3.70229	6.312977	-1.824427	42.300003	-37.800003	28.200001
1140036352.0	-506.835907	-882.812439	-749.023376	4.938931	-1.610687	2.145038	41.25	-37.950001	29.1
1140468480.0	-466.308563	-754.39447	-584.960938	6.244275	-3.801527	1.870229	41.25	-37.200001	28.500002
1140642560.0	-499.023407	-774.902283	-631.835938	5.603054	-2.473282	-1.748092	41.700001	-37.950001	29.85
1140816384.0	-476.074188	-835.937439	-688.476501	4.259542	-2.335878	0.633588	42.0	-37.5	29.550001
1141754368.0	-522.949219	-831.542908	-723.14447	0.40458	5.038168	-3.480916	40.800003	-38.100002	29.700001
1141925632.0	-501.464813	-860.351501	-786.621033	-4.931298	2.625954	1.251908	41.550003	-38.550003	29.400002
1142096768.0	-339.355438	-655.273376	-537.597656	-0.908397	0.885496	-0.679389	42.300003	-38.550003	26.85
1142269184.0	-358.886688	-607.910156	-476.074188	-5.549618	5.801527	-2.366412	41.700001	-37.950001	28.800001
1142440192.0	-277.34375	-555.664063	-421.386688	-5.931298	4.244275	1.335878	42.0	-37.950001	29.550001
1142612224.0	-445.800751	-784.179626	-747.558533	3.541985	-3.290076	2.358779	42.600002	-38.550003	29.400002
1142785536.0	-517.578125	-961.914001	-846.679626	7.755725	-5.099236	-1.328244	42.75	-38.25	27.750002
1142957696.0	-319.335938	-628.417969	-448.730438	0.419847	-3.21374	0.641221	42.600002	-36.600002	29.400002
1143129728.0	-263.183594	-492.675751	-315.429688	-7.267176	3.229008	1.412214	42.0	-38.25	28.500002
1143303680.0	-371.093719	-641.601563	-644.531189	1.29771	-3.48855	2.916031	41.850002	-38.100002	28.950001
1144255744.0	-366.210907	-763.671814	-713.867126	7.21374	-3.610687	0.091603	41.550003	-37.800003	29.700001
1144428032.0	-497.558563	-758.30072	-590.332031	-0.061069	3.114504	-1.366412	41.700001	-37.950001	28.800001
1144602112.0	-296.875	-539.0625	-356.933563	-8.396947	5.717557	0.832061	42.600002	-38.550003	29.700001
1144774400.0	-402.343719	-708.984314	-706.054626	-2.70229	3.061069	-1.51145	43.050003	-36.150002	28.950001
1144946816.0	-600.097656	-1044.921875	-999.999939	9.236641	-0.671756	0.061069	42.75	-37.950001	28.800001
1145120512.0	-359.863251	-643.066345	-463.867157	0.854962	0.51145	0.10687	41.700001	-37.950001	29.1
1145293184.0	-301.269531	-513.183594	-363.281219	-3.312977	6.450382	0.030534	42.450001	-37.5	28.500002
1145466240.0	-381.835907	-753.906189	-624.511719	7.954198	0.748092	-0.282443	42.0	-37.5	29.1
1145641856.0	-499.999969	-889.160095	-758.789001	1.641221	1.824427	-0.251908	43.200001	-37.5	28.800001
1145816192.0	-274.414063	-516.601563	-342.285126	-6.320611	5.152672	1.167939	42.450001	-37.5	29.1
1146757248.0	-437.011688	-939.453064	-874.511658	2.770992	-0.282443	3.221374	42.300003	-37.350002	27.900002
1146933248.0	-235.839828	-574.707031	-386.718719	0.366412	0.519084	4.061069	42.0	-37.5	28.050001
1147106944.0	-614.257813	-979.003845	-935.546814	0.389313	4.145038	0.664122	43.050003	-36.600002	28.200001
1147280896.0	-276.367188	-499.999969	-343.261688	5.412214	-2.412214	3.923664	41.700001	-38.25	29.1
1147456640.0	-476.562469	-917.480408	-736.816345	-4.603054	10.076336	-3.068702	42.300003	-37.050003	28.650002
1147630592.0	-370.605438	-604.492188	-580.078125	-2.290076	4.954198	1.358779	41.100002	-37.050003	28.200001
1147804288.0	-165.039047	-315.917969	-290.039063	-1.885496	1.29771	2.229008	42.300003	-36.150002	28.650002
1147979264.0	-193.847641	-410.644501	-430.664032	-3.80916	4.671756	-0.038168	41.100002	-37.800003	27.900002
1148151168.0	-233.398422	-455.566376	-338.378876	-6.076336	5.946565	1.381679	42.75	-37.200001	28.800001
1148323456.0	-282.714844	-686.523376	-563.476563	-4.610687	5.10687	-0.51145	41.550003	-37.800003	28.650002
1149255424.0	-271.484375	-473.144501	-415.527313	-0.396947	-1.572519	2.076336	41.25	-36.75	27.000002
1149425792.0	-164.062485	-394.042938	-378.906219	1.267176	2.290076	0.992366	42.0	-37.950001	27.300001
1149598592.0	-227.539047	-459.960907	-360.839813	5.328244	-2.992366	4.374046	41.550003	-36.150002	27.150002
1149769216.0	-287.109375	-586.425781	-531.25	4.038168	1.305344	-2.442748	42.300003	-37.050003	27.6
1149939712.0	-515.625	-889.648376	-674.316345	3.946565	-0.40458	-1.343511	42.450001	-36.75	27.000002
1150111872.0	-544.921875	-864.746033	-764.648376	4.007634	-0.152672	-2.21374	41.700001	-36.75	28.500002
1150282624.0	-596.191406	-946.777283	-731.445251	1.725191	0.580153	-0.282443	42.0	-37.200001	27.000002
1150454016.0	-557.128906	-1099.609375	-966.796814	4.664122	0.007634	0.045802	41.700001	-37.5	27.300001
1150626560.0	-549.316406	-955.078064	-766.11322	-2.725191	7.748092	-0.19084	40.950001	-36.75	26.700001
1150797568.0	-584.960938	-1004.39447	-904.785095	2.343511	6.610687	4.519084	40.950001	-36.0	25.950001
1151754624.0	-398.925751	-670.410095	-589.355469	1.793893	4.122138	7.748092	41.25	-36.450001	25.500002
1151927296.0	-349.121063	-798.339783	-554.199219	1.572519	1.854962	7.374046	40.650002	-36.450001	25.200001
1152098688.0	-473.144501	-824.218689	-675.781189	1.343511	8.061069	4.305344	39.900002	-35.700001	24.150002
1152270592.0	-427.734344	-680.664001	-673.339783	10.045801	3.167939	8.954199	40.050003	-36.600002	25.35
1152446464.0	-533.203125	-801.26947	-648.437439	-1.564885	11.59542	4.282443	38.550003	-35.100002	23.85
1152619264.0	-445.800751	-884.765564	-796.386658	-0.091603	11.206107	6.259542	39.450001	-37.200001	24.150002
1152792448.0	-324.218719	-619.140625	-511.230438	6.458015	8.938931	7.908397	37.650002	-36.75	23.700001
1152967296.0	-303.222656	-553.710938	-373.535126	9.908397	2.618321	9.221375	38.550003	-35.400002	22.800001
1153140864.0	-330.078094	-596.679688	-448.242157	6.801527	8.091603	7.992366	36.900002	-35.25	22.200001
1153314048.0	-282.714844	-557.128906	-397.949188	2.389313	10.473283	10.496183	33.75	-35.850002	20.700001
1154254848.0	-195.312485	-519.042969	-421.874969	5.732824	11.015267	8.992367	33.600002	-35.25	18.6
1154428416.0	-253.906235	-496.093719	-421.874969	6.145038	8.0	13.694656	32.100002	-35.25	19.050001
1154602368.0	-158.691406	-434.082001	-386.230438	5.183206	11.656488	8.587787	33.0	-35.100002	19.5
1154777472.0	-230.468735	-512.207031	-384.277313	8.625955	6.755725	11.961832	30.6	-34.950001	17.550001
1154951040.0	-302.246094	-453.124969	-454.589813	9.80916	10.0	7.793893	29.700001	-35.400002	17.400002
1155124608.0	-383.300751	-580.078125	-505.859344	10.091603	6.61832	13.236641	29.250002	-36.450001	17.550001
1155300480.0	-221.191391	-390.624969	-372.070282	6.374046	9.145039	11.129771	28.800001	-36.450001	17.25
1155474816.0	-345.703094	-530.273438	-479.980438	8.351145	9.229008	13.732824	27.300001	-36.450001	17.25
1155650048.0	-214.355453	-370.605438	-395.019501	6.358778	11.442748	10.763359	27.000002	-36.75	15.750001
1155826816.0	-241.210922	-401.855438	-396.972626	8.923664	9.793893	10.206107	22.5	-38.700001	17.25
1156756224.0	-189.941391	-423.828094	-416.015594	5.343512	13.969465	10.244275	22.200001	-39.900002	16.050001
1156931968.0	-604.980469	-786.132751	-748.535095	8.427481	11.106871	11.40458	19.950001	-40.650002	15.3
1157108480.0	-408.691376	-604.492188	-646.972595	2.10687	17.183207	7.068702	19.950001	-39.450001	16.5
1157284096.0	-433.593719	-761.718689	-701.660095	9.244275	15.38168	6.587786	18.150002	-41.700001	15.750001
1157459584.0	-459.472626	-728.027283	-607.421875	3.496183	12.015267	9.977099	17.400002	-42.150002	16.5
1157636736.0	-390.136688	-578.125	-493.164032	9.931297	6.793893	10.015267	17.550001	-43.050003	16.950001
1157811968.0	-528.320313	-714.843689	-574.707031	11.160305	7.503817	8.679389	15.6	-44.100002	16.5
1158015616.0	-421.874969	-577.148438	-497.558563	6.152672	13.824428	9.091603	16.35	-45.150002	17.25
1158188928.0	-345.214813	-605.957031	-628.90625	3.763359	17.648855	6.847328	14.700001	-44.25	16.950001
1158363264.0	-519.53125	-972.656189	-956.542908	2.587786	13.488549	11.603053	12.3	-49.050003	19.650002
1159350912.0	-351.562469	-565.429688	-580.078125	5.10687	10.297709	12.748092	12.750001	-49.200001	19.200001
1159525120.0	-469.726532	-704.101501	-607.910156	10.061069	8.732824	8.770992	10.35	-50.550003	20.400002
